id,longName,shortName
foldingshovel,Folding shovel,Folding Shovel
hammer,Hammer,Hammer
plasticsheeting,20 square feet of opaque plastic sheeting,Sheeting
concentrate,Food concentrate,Concentrate
rubberboat,Portable rubber boat,Rubber Boat
ropeladder,Rope ladder,Rope Ladder
map,A map of the cave labyrinth, Cave Map
flares,Three signal flares,Flares
minelamp,Mine lamp,Mine Lamp
climbinggear,Climbing gear with reserve helmet,Climbing Gear
divingequipment,A simple diving equipment,Diving Equipment
spraycan,Spray can with fluorescent paint,Spray Can
